student_id,K,M,K_norm,M_norm,A_pre,Diagnosis
7021,-0.934946705769207,1.1117645969936758,0.3856498596564977,0.6262357802952131,0.4818842279119838,
7022,0.7798469895062855,-0.5232258438201892,0.6086577643149966,0.4065660497799131,0.5278210785009632,
7023,-0.1622799040755546,0.0420960646985527,0.4861347196834658,0.4825200787446885,0.4846888633079549,
7024,-0.4826348759117025,1.4244340411065748,0.4444727452938094,0.6682445962577455,0.5339814856793839,
7025,-0.3069119743300759,-1.5834174973156163,0.467325404590492,0.2641236176994039,0.3860446898340568,动机短板型
7026,-1.636201979646808,-0.5456686693688937,0.294452026535796,0.403550735856835,0.3380915102642116,知识短板型
7027,-2.3315531548958197,0.0744432258415143,0.2040220179456409,0.4868660932496249,0.3171596480672345,知识短板型
7028,-1.3639659388923828,1.055038519151995,0.329856162431815,0.6186143276422734,0.4453594285159984,
7029,-0.8258715578796909,0.1166609930090252,0.3998350180508717,0.492538276587913,0.4369163214656882,
7030,1.4985092241685756,1.7110547224878792,0.7021193623782458,0.7067536213061131,0.7039730659493927,
7031,0.523689027445647,0.0523852553468603,0.5753445730324985,0.4839024866661741,0.5387677384859688,
7032,0.1848861787860458,-0.2863586403254268,0.53128346318583,0.4383904283577514,0.4941262492545986,
7033,1.8410659590179463,-0.2591458846733467,0.7466686629010367,0.4420466079606704,0.6248198409248902,
7034,0.8022154170820435,-0.6854059753054265,0.6115667650757988,0.3847762797060501,0.5208505709278993,
7035,-0.6113693057308273,-0.75775679072549,0.4277309089256991,0.3750555597989807,0.4066607692750117,混合短板型
7036,0.2727260295608052,0.325817748064571,0.5427069837648738,0.5206396078688688,0.5338800334064717,
7037,0.49902881615807,-0.8969686630312443,0.57213752715705,0.3563516984732148,0.4858231956835159,
7038,-2.492632109873319,0.1367528441913593,0.1830737952334377,0.4952377245018591,0.3079393669408063,知识短板型
7039,-1.3289030460958828,0.2524440764039373,0.3344160708775693,0.5107814617425915,0.4049622272235782,知识短板型
7040,0.6497478564312535,-1.018908452591096,0.5917384490965621,0.3399684340558576,0.4910304430802803,
7041,0.2755155325297162,-0.7852199416665837,0.5430697569741814,0.3713657382466737,0.4743881494831782,
7042,-0.1471750263237712,-0.0598167015977161,0.4880991000907583,0.4688275522628662,0.4803904809596015,
7043,-0.7510826695368529,2.276625132167481,0.4095612686937487,0.7827410377340052,0.5588331763098513,
7044,-0.5867223948853733,2.286193507541736,0.4309362250865253,0.7840266002593037,0.5721723751556367,
7045,-1.2973057780431598,0.2783284725429407,0.3385252768775592,0.5142591691239117,0.4088188337761002,
7046,-0.9891809429391633,2.015525568555974,0.3785967292272532,0.7476609116706064,0.5262224022045945,
7047,1.0907480607776192,0.6741911460350422,0.6490902645343095,0.5674454414325067,0.6164323352935884,
7048,-1.057337803874332,0.000941491209641,0.3697329698216002,0.4769907411766467,0.4126360783636188,
7049,1.0393515875927064,-0.7709518935135117,0.642406183630943,0.3732827270036259,0.5347568009800162,
7050,-0.9602948796844124,0.3735607393672074,0.3823533446487019,0.5270541346891137,0.4402336606648666,
7051,-0.5336666101182468,-0.4828241404789773,0.4378360984786003,0.411994235207655,0.4274993531702221,
7052,-0.2967574979503599,-0.1456084887898986,0.4686459882307187,0.4573009657443838,0.4641079792361847,
7053,0.0210647043180374,-0.3964713683782499,0.5099785774378642,0.4235961930559061,0.475425623685081,
7054,-1.0087443358553922,2.3188791050053514,0.3760525215629264,0.7884180854981959,0.5409987471370342,
7055,0.35538839660925,0.7463309239050954,0.5534571756511484,0.5771378073134105,0.5629294283160532,
7056,-1.7043233722874354,0.2854821134552736,0.2855928797608457,0.5152202991294382,0.3774438475082827,知识短板型
7057,-0.8052098838934413,-1.7159855113092235,0.4025220565180095,0.2463123943540073,0.3400381916524086,动机短板型
7058,-0.4909163849443835,-1.5801888980837828,0.4433957399479903,0.2645573973139475,0.3718604028943732,动机短板型
7059,0.1162638013758714,-0.8327799484524104,0.5223591636382572,0.3649757963771983,0.4594058167338336,
7060,0.7233228101865499,0.2089652019361317,0.6013068282651586,0.5049398418780148,0.562760033710301,
7061,0.6173704248457893,-1.8524031995782748,0.5875277832911119,0.2279839466325235,0.4437102486276765,
7062,0.8937205066704299,-0.3948978458084458,0.6234669477921903,0.4238076042484367,0.5436032103746888,
7063,0.9110966049500854,1.935936129218994,0.6257266990842333,0.7369676438357711,0.6702230769848484,
7064,-0.8830349870981569,-2.0071578865759343,0.3924009479302346,0.2071918248315951,0.3183172986907788,动机短板型
7065,0.9429465096910457,0.6796565116326625,0.62986876033593,0.5681797425990623,0.605193153241183,
7066,-1.920150089785564,2.3076834708466776,0.2575247429516262,0.7869138920318663,0.4692804025837223,
7067,-2.060470878391921,-0.1590886725673631,0.2392761074840782,0.4554898307898465,0.3257615968063855,知识短板型
7068,0.0816547026840727,2.4543046080189024,0.5178582708471058,0.8066132278117359,0.6333602536329579,
7069,1.1226112422608598,-1.8262761379569148,0.6532340524184781,0.2314942574222697,0.4845381344199947,
7070,-0.3933199187990487,-0.8071359429742201,0.4560881025786149,0.3684212059845614,0.4210213439409934,
7071,-0.3262251372537586,-0.4831517493759167,0.4648137391885226,0.4119502191961184,0.443668331191561,
7072,0.8977422501283031,1.4056026902199532,0.6239899731474182,0.6657145033157683,0.6406797852147583,
7073,-0.6404683910698109,0.7716065353113332,0.4239465901083366,0.5805337212023345,0.4865814425459357,
7074,0.8723357033944653,1.3621263122357383,0.6206858667891246,0.659873218867145,0.6363608076203329,
7075,0.3574180747934451,0.5416324762825185,0.5537211340971326,0.5496354735359918,0.5520868698726763,
7076,-2.0712502320681936,-1.613733379099471,0.2378742589214544,0.2600505164655655,0.2467447619390988,混合短板型
7077,-1.550745591097124,-1.0502367393499703,0.3055655792638319,0.3357593107863648,0.317643071872845,混合短板型
7078,0.0224040766523927,0.852975941809553,0.5101527620168401,0.5914661371672598,0.542678112077008,
7079,0.6796839563970312,0.2246228191794,0.5956316211705024,0.5070435266913819,0.5601963833788541,
7080,-0.2543425340206679,-1.4207433406532413,0.4741620291738286,0.285979762704166,0.3988891225859636,动机短板型
7081,0.3814482298438731,1.487549823844848,0.5568462415320267,0.6767245400172192,0.6047975609261036,
7082,-0.3716400335025971,0.810633123897922,0.4589075588237123,0.5857771525911322,0.5096553963306802,
7083,-0.848606139241148,-0.8244230237378579,0.3968783992070567,0.3660985940120693,0.3845664771290617,混合短板型
7084,-0.4415774997841101,-0.3056346912048092,0.4498122327471496,0.4358005875878168,0.4442075746834165,
7085,0.5619231339833862,2.536153155482955,0.5803168959474724,0.8176100189339808,0.6752341451420758,
7086,0.2138030193423528,1.0932101444777969,0.5350440811771213,0.6237428901337311,0.5705236047597653,
7087,1.1452197547862373,1.1764250356870576,0.6561742760848123,0.6349232568627862,0.6476738683960018,
7088,-0.0057692168791474,-1.4666947488776907,0.5064888418758297,0.2798059446747231,0.415815682995387,
7089,-0.9628816572469904,-0.942905519738653,0.3820169357584444,0.3501798355180936,0.3692820956623041,动机短板型
7090,-1.768020870136512,-0.0237332495441672,0.2773090578839348,0.4736755574810002,0.355855657722761,知识短板型
7091,-0.2281296479354597,-0.3130691677766876,0.4775709994872955,0.4348017258059375,0.4604632900147524,
7092,-0.9967574073555512,0.1606739088591526,0.3776114145162921,0.4984516477750725,0.4259475078198043,
7093,0.7822397780181818,1.2991659316659616,0.6089689450440833,0.6514141542220826,0.6259470287152831,
7094,0.5008312086713427,0.687807432132118,0.5723719272361175,0.5692748624632957,0.5711331013269888,
7095,-0.2260797486820245,-0.7521172828590603,0.4778375876713605,0.3758132579128858,0.4370278557679706,
7096,0.9954950934576776,-0.0325593875950193,0.6367026725382288,0.4724897185190572,0.5710174909305601,
7097,-0.794976925144681,1.0725573043091865,0.4038528467438572,0.6209680703421513,0.4906989361831748,
7098,-1.480993693108349,-0.3176747251186707,0.314636772293808,0.4341829444877529,0.3624552411713859,知识短板型
7099,-0.3746068290109448,0.6399520834332055,0.4585217288246345,0.56284523982454,0.5002511332245967,
7100,0.6972690546079738,1.7810386849309814,0.5979185527798505,0.7161563418275961,0.6452136683989487,
7101,-0.0608604104905274,0.9463418204030192,0.4993242647688234,0.6040103434683937,0.5411986962486515,
7102,2.191565963941161,0.1322626248331342,0.7922509809933378,0.4946344394600915,0.6732043643800393,
7103,0.829693401263278,0.2004996594728343,0.6151402606475282,0.5038024508663262,0.5706051367350474,
7104,1.3476263598536655,0.0925094437948478,0.6824971352191153,0.4892933864803204,0.6052156357235973,
7105,0.8892085701128187,1.7380274850805175,0.6228801731146081,0.7103775565549507,0.6578791264907451,
7106,1.3476361666128067,-0.1046449772917066,0.6824984105823344,0.4628046331097349,0.5946208995932947,
7107,1.3201443815577605,0.4891765275815455,0.678923120215138,0.5425877356242452,0.6243889663787809,
7108,-0.3578346028509858,0.8104833345477788,0.4607029469050928,0.5857570275889554,0.5107245791786379,
7109,0.9808424446662828,1.117731353413426,0.634797104239448,0.6270374460065579,0.631693240946292,
7110,0.8161971115330998,-0.5429015041936773,0.6133850761599229,0.4039225193322346,0.5296000534288476,
7111,-0.2153860852243364,1.1933445864760124,0.4792282922717987,0.6371964892129395,0.542415571048255,
7112,-1.5020842763901068,-0.6480878355428553,0.3118939544267673,0.3897901718367563,0.3430524413907629,知识短板型
7113,-0.5470408494118321,-0.8154761646760164,0.4360967865780019,0.3673006524889952,0.4085783329423992,
7114,-0.7700653804471936,1.0609921853341564,0.4070925783804379,0.6194142346100245,0.4920212408722725,
7115,1.4534306900240614,0.0232383111867065,0.6962569257059266,0.4799864384684743,0.6097487308109457,
7116,-0.1621455981979728,-0.8210435881121176,0.4861521860833164,0.3665526393047321,0.4383123673718827,
7117,0.8970321471273799,-1.7481307380687157,0.6238976246726344,0.2419935108160119,0.4711359791299854,
7118,-1.1950644044463832,1.1973705838575863,0.3518217069717699,0.6377374035435612,0.4661879856004864,
7119,0.2389301343626625,-0.1649664660389935,0.5383118476065354,0.4547001177274907,0.5048671556549175,
7120,0.2604490725021383,0.0702869981244235,0.5411103727691727,0.4863076817752929,0.5191892963716207,
7121,-1.1358757289240693,0.269234634791003,0.3595191591749764,0.5130373632720537,0.4209264408138073,
7122,1.3124560266487928,1.2591468081096089,0.6779232542118726,0.646037370439355,0.6651689007028656,
7123,-1.7936072137426422,-1.0484851528945742,0.2739815690488661,0.3359946458164825,0.2987867997559127,混合短板型
7124,1.130957295871631,-0.5901991961585347,0.6543194517484577,0.3975678208651634,0.55161879939514,
7125,-1.3537635761014803,1.1814981477828688,0.3311829736714607,0.6356048566685967,0.452951726870315,
7126,-0.2976680419737313,-1.0051954760116868,0.4685275725196563,0.3418108459712826,0.4178408819003068,
7127,1.0351877474866562,-1.435886430030911,0.6418646786907619,0.2839452074678026,0.4986968902015781,
7128,3.4303047169590286,0.7335525261888245,0.9533482223063316,0.5754209610783014,0.8021773178151195,
7129,-0.3200250949157543,0.3593918158836497,0.4656200510232359,0.5251504638628941,0.4894322161590992,
7130,-0.9758976303026328,-1.5032618133237647,0.3803242161699438,0.2748929635391232,0.3381517151176155,动机短板型
7131,2.647153869272546,-0.2895174790873571,0.8514999183061053,0.4379660214363085,0.6860863595581865,
7132,0.5355873160568075,1.533253870938823,0.5768919384208293,0.682865123752739,0.6192812125535931,
7133,-0.795754512359092,-2.2274586754667585,0.4037517219870699,0.1775932328643747,0.3132883263379918,动机短板型
7134,0.7783373984933304,1.383542751026662,0.6084614428976635,0.6627506322271018,0.6301771186294388,
7135,0.6280608011094141,0.2268437489101749,0.5889180603939087,0.5073419205065836,0.5562876044389786,
7136,1.3154101625515118,-1.1412830236734806,0.6783074378367348,0.3235267544101885,0.5363951644661162,
7137,-1.420591869927196,-0.6478178733887329,0.3224919936316833,0.389826442699365,0.349425773258756,知识短板型
7138,-1.7597248173332471,0.7728903261111201,0.2783879546385063,0.5807062053783807,0.3993152549344561,知识短板型
7139,-0.6424535186312201,1.5309672327785908,0.4236884254444651,0.6825579016577925,0.5272362159297961,
7140,-0.3413087762835491,0.1946179623497618,0.4628521208644487,0.5030122133274726,0.4789161578496582,
7141,-0.5395553580564125,-0.3349516190849826,0.4370702702962535,0.4318617011660904,0.4349868426441883,
7142,0.3991778072231008,0.4841548533797093,0.559151962571657,0.5419130467752366,0.5522563962530889,
7143,2.2702253369571577,1.878961370237331,0.8024805858760584,0.7293127795385547,0.7732134633410569,
7144,0.5857447707841552,0.0171747310459623,0.583414885707472,0.4791717639711652,0.5417176370129493,
7145,-0.1799363457104431,-0.4112990342484257,0.4838385099040795,0.4216040166586844,0.4589447126059215,
7146,-1.357813052014113,0.908528546952304,0.3306563417269128,0.5989299274723925,0.4379657760251046,
7147,0.4561956284674033,-0.8089494762699055,0.5665670964614757,0.3681775480643687,0.4872112771026329,
7148,-0.2217626528151249,-0.1892274420192327,0.47839902343249,0.451440525547267,0.4676156242784008,
7149,1.4580047596577337,0.9319549119582042,0.6968517807532584,0.6020773851940642,0.6589420225295807,
7150,0.118093362685869,0.9278900063246,0.5225970970032509,0.6015312433312044,0.5541707555344323,
7151,0.7192066278570238,0.5982960636104618,0.600771521190594,0.5572485302534144,0.5833623248157221,
7152,-0.0989255999702139,-0.4030160672510667,0.4943739094172253,0.4227168776777809,0.4657110967214475,
7153,0.4206020676914485,-0.6875787455641278,0.5619381749592274,0.3844843563740929,0.4909566475251736,
7154,-0.5266393053789173,-0.2099225080501515,0.4387499952987439,0.4486600324847233,0.4427140101731357,
7155,0.4870792319000949,1.640984502616322,0.5705834908002257,0.6973393116367117,0.6212858191348201,
7156,-1.4446171573804136,-0.62815707933399,0.3193675192249242,0.3924679757774253,0.3486077018459246,知识短板型
7157,-1.9724904593945116,-0.619220921189992,0.2507179088772406,0.3936685965286738,0.3078981839378139,知识短板型
7158,3.067166258150426,0.2076286183840987,0.9061222807700744,0.504760264712695,0.7455774743471225,
7159,1.6002438866008784,-0.1230639978680524,0.7153498949855648,0.4603299389553473,0.6133419125734778,
7160,1.661235825081543,0.5013936771183606,0.7232818604687059,0.5442291751577275,0.6516607863443146,
7161,-0.2799541794514921,-0.3014728448717085,0.4708312498514409,0.4363597539533297,0.4570426514921964,
7162,0.2467199953615949,0.4930877130019427,0.5393249144166941,0.5431132243524035,0.5408402383909778,
7163,0.3160962192048352,0.193961501916355,0.5483472512464983,0.5029240143491174,0.530177956487546,
7164,2.1877080116431835,0.0631599201949361,0.7917492565814654,0.4853501206489093,0.669189602208443,
7165,1.1446375726332587,0.7701124610091125,0.6560985636405555,0.5803329843104569,0.625792331908516,
7166,-0.5310313957697198,-0.5155041029918047,0.4381788065441886,0.4076035070546088,0.4259486867483567,
7167,0.3439272993202927,0.4510458802227156,0.5519666667353882,0.5374646787423234,0.5461658715381623,
7168,-1.5682619280878738,-1.102350739682616,0.3032875900104531,0.3287575154710062,0.3134755601946744,混合短板型
7169,-1.5182840503932231,-1.2181447049669958,0.3097871834103298,0.3131999754913498,0.3111523002427378,混合短板型
7170,-0.5428373884009586,0.2394924225928177,0.4366434441933939,0.5090413376223553,0.4656026015649784,
7171,0.1774202074636092,1.0647207099394829,0.530312518036309,0.619915181878477,0.5661535835731761,
7172,-0.102159675684432,0.9912797930054964,0.4939533197856435,0.6100480009892391,0.5403911922670817,
7173,-0.8084660177474396,0.9052381093762276,0.4020985982384109,0.5984878395447992,0.4806542947609662,
7174,-0.0822657354275407,-1.421644952238431,0.4965405149358904,0.2858586263543721,0.412267759503283,
7175,0.4516907284183105,0.7465176590268879,0.5659812368776599,0.5771628961780656,0.5704539005978222,
7176,-1.1504610519813787,-0.0435941427094931,0.3576223465480468,0.4710071400147497,0.4029762639347279,混合短板型
7177,-1.182477349444889,-0.3699452386672215,0.3534586460213117,0.4271601207828076,0.38293923592591,混合短板型
7178,-0.6314796560660703,0.0059694699048943,0.4251155697729094,0.4776662770681429,0.4461358526910028,
7179,1.1452503225629598,0.5044626512059502,0.6561782514060743,0.5446415082784297,0.6115635541550165,
7180,-0.8000983001907171,-0.5251153125004191,0.4031868149517335,0.4063121895337355,0.4044369647845343,混合短板型
7181,-0.8967124700550716,1.813012015402484,0.3906221993707853,0.7204521301778053,0.5225541716935933,
7182,-0.8784091140538841,-1.0766470960735544,0.3930025399804396,0.3322109377809576,0.3686858991006468,动机短板型
7183,0.9209807870133714,-0.2107999782504501,0.6270121311086625,0.4485421396594057,0.5556241345289598,
7184,1.111727537358153,-0.3903320910982584,0.6518186330406477,0.4244210378696673,0.5608595949722556,
7185,-1.9670365117139208,-0.3053075249350954,0.2514271915435559,0.4358445441300128,0.3251941325781387,知识短板型
7186,-0.1972542625412532,-0.3115743394803338,0.4815863250750067,0.435002564000969,0.4629528206453916,
7187,-0.5303538930259463,-0.3181080265130916,0.4382669153748343,0.4341247281225875,0.4366100404739356,
7188,-2.3530908704455773,-0.3067667477343793,0.2012210507919153,0.4356484897243853,0.2949920263649033,知识短板型
7189,-1.0276673737251802,-1.3694361999914575,0.3735915916932043,0.2928731520973628,0.3413042158548677,动机短板型
7190,-1.9720215405688808,-0.3654003947375603,0.2507788914928445,0.4277707449285768,0.3215756328671374,知识短板型
7191,0.3189981590608134,-1.3631406678025966,0.5487246468063895,0.2937189905957758,0.446722384322144,
7192,0.8473459254533887,-0.8449086861900531,0.6174359609655409,0.3633462354428895,0.5158000707564803,
7193,0.0445875405716599,-0.1418795612580719,0.5130377083636416,0.4578019671481717,0.4909434118774536,
7194,0.0287296435545356,-0.1340941114576075,0.5109753982467905,0.4588479840647947,0.4901244325739922,
7195,1.9824109006323023,1.5763778895869829,0.7650504888608245,0.6886590668356493,0.7344939200507544,
7196,1.164344402023545,-0.3721104519950107,0.6586614251333979,0.4268692127650293,0.5659445401860504,
7197,-0.3530147520829763,-0.5232934531414015,0.4613297656434063,0.4065569661051709,0.4394206458281121,
7198,1.483469851540681,-0.4123064770445342,0.7001635008735262,0.4214686613183678,0.5886855650514629,
7199,-1.5957432953000648,-2.905456753314676,0.299713654477551,0.0865005565202817,0.2144284152946433,混合短板型
7200,0.732126181461384,1.0799914407029665,0.6024517014865499,0.6219668864192793,0.6102577754596417,
7201,0.789058193604821,0.4415030549058251,0.6098556759536128,0.5361825490041994,0.5803864251738474,
7202,0.5351090195058065,0.9464989936867604,0.5768297362375939,0.6040314605416327,0.5877104259592094,
7203,1.8887907773546757,0.785694293569988,0.752875247265561,0.582426487045481,0.6846957431775289,
7204,0.4524567938670611,0.3076961906511125,0.5660808632356457,0.5182048794850439,0.5469304697354049,
7205,0.0046266013701514,-0.8423150811741312,0.5078408118832854,0.3636947001804735,0.4501823672021607,
7206,0.0230921204171655,-0.3510076445121178,0.510242241701025,0.42970448807745,0.478027140251595,
7207,-0.2054433268266599,-1.9443345217417496,0.4805213421138297,0.2156324806780722,0.3745657975395267,动机短板型
7208,0.7810839165592958,0.3583822847584573,0.6088186259457964,0.5250148279443702,0.5752971067452259,
7209,0.3562772887455014,0.5492293623291524,0.553572775547112,0.5506561559014428,0.5524061276888443,
7210,-1.946790283343361,-1.3596535106173708,0.2540602015543786,0.2941875088574249,0.2701111244755971,混合短板型
7211,-0.5314895645234385,0.8822268884054343,0.4381192219690714,0.5953961586497316,0.5010299966413354,
7212,0.7543717646860741,-0.3471584688399587,0.6053447264122379,0.430221645463513,0.5352954940327479,
7213,-0.5838275812669517,-0.1881184110612144,0.4313126938834423,0.4515895298017259,0.4394234282507557,
7214,-0.2707805771568035,2.804826824505032,0.4720242713977327,0.8537077666622537,0.6246976695035411,
7215,0.5919368567368976,0.7507598109881201,0.5842201628189932,0.5777328520352172,0.5816252385054828,
7216,0.6707290279483891,0.0223829732955525,0.5944670380284017,0.4798715192375363,0.5486288305120556,
7217,0.6516164417751157,-1.3066549723495682,0.591981457514052,0.3013081465861677,0.4757121331428983,
7218,-0.3296173732256076,-0.6509612937248279,0.4643725809090903,0.3894041073260875,0.4343851914758891,
7219,0.3209498579377861,0.5240599167560462,0.5489784640896449,0.5472745059613298,0.5482968808383188,
7220,0.8358186754216691,0.2371699442832675,0.6159368489247566,0.5087293002112174,0.5730538294393409,
7221,-1.4357086899919655,1.5120378078196062,0.3205260601336585,0.6800146319384418,0.4643214888555718,
7222,-0.0872032325394309,-1.4589801495508268,0.4958983963602194,0.2808424424504056,0.4098760147962939,
7223,-1.0150207217542015,-0.7368435635748769,0.3752362812933372,0.3778653639774649,0.3762879143669883,混合短板型
7224,-1.002270246231157,-1.0472906536360502,0.3768944730849374,0.3361551331952894,0.3605987371290782,动机短板型
7225,-2.1752060456595075,0.3994426253008467,0.2243548669211567,0.5305315048108864,0.3468255220770486,知识短板型
7226,-0.3585503091417137,-1.0366979567797647,0.4606098697257879,0.3375783188028409,0.4113972493566091,
7227,1.8509479487452751,0.6338367111013732,0.7479538098134729,0.5620236067687128,0.6735817285955689,
7228,1.3462170294120115,-0.246245482431397,0.6823138526297107,0.4437798461578414,0.586900250040963,
7229,0.0386639837448052,-0.3870618500210686,0.512267353305933,0.4248604122893665,0.4773045768993064,
7230,-2.2620130372878027,0.4337714868805895,0.2130656690625047,0.5351437713929255,0.341896909994673,知识短板型
7231,1.95540515544296,0.3408284913351016,0.7615384076903552,0.5226563816962622,0.665985597292718,
7232,0.2077995641399676,0.2556551468837393,0.5342633353829865,0.5112128862753323,0.5250431557399249,
7233,0.4882375040177368,1.4951925681167495,0.5707341234032562,0.6777513836810697,0.6135410275143816,
7234,-0.8241390402424664,-0.8886415698858687,0.4000603309436855,0.3574704880768469,0.3830243937969501,混合短板型
7235,-0.72976211513808,2.713359499499737,0.4123339941683803,0.8414186412133815,0.5839678529863808,
7236,1.4994740950219876,-0.387532803322194,0.7022448432613855,0.4247971371886925,0.5912657608323083,
7237,-0.925664576519617,-0.2856168989779326,0.3868569950690103,0.4384900852840849,0.4075102311550401,
7238,0.4545034865959433,-0.2568588053714103,0.5663470344130912,0.4423538893253697,0.5167497763780026,
7239,-0.7374114201513933,0.2958669694919547,0.4113392065809214,0.516615560208691,0.4534497480320293,
7240,-0.0199081364929704,0.1871032932863847,0.5046500837523885,0.5020025772544678,0.5035910811532203,
7241,-1.128850288009286,1.90996286422308,0.3604328136058415,0.7334779964471204,0.509650886742353,
7242,0.9390557228180142,-0.3050009592539665,0.6293627658070148,0.4358857328726976,0.5519719526332879,
7243,-0.5420844125399651,-1.6434360661420897,0.4367413682582428,0.2560598012324021,0.3644687414479065,动机短板型
7244,0.8773208854237219,-0.5902553941594232,0.6213341867600628,0.3975602703624801,0.5318246202010297,
7245,0.2648446902032626,0.4030355656876998,0.5416820202483467,0.5310142356127525,0.5374149063941089,
7246,-0.3431779004155468,0.0791771038760539,0.4626090423778811,0.487502115140751,0.472566271483029,
7247,2.163108787584094,0.918598211372204,0.7885501420589682,0.6002828408682639,0.7132432215826865,
7248,-0.4374899698428693,0.4088657347118997,0.4503438135955843,0.5317975500752928,0.4829253081874677,
7249,0.2453240145160649,0.9722379422269004,0.5391433679343605,0.6074896262583358,0.5664818712639506,
7250,-0.6820264363160489,-1.837474346493456,0.418541990932587,0.2299897180744728,0.3431210817893413,动机短板型
7251,-0.550034067401267,-0.3918086287366369,0.4357075203509046,0.4242226571225866,0.4311135750595774,
7252,-0.4953689374993558,0.121626096199404,0.4428166881247873,0.4932053648182688,0.4629721588021799,
7253,-0.3257138657899236,-0.6016786263323674,0.4648802297396459,0.3960254978828347,0.4373383369969214,
7254,-0.1608448986043311,0.69662834733031,0.4863213412952624,0.5704599997069854,0.5199768046599516,
7255,1.2293623667291225,1.3199672952450725,0.6671169729430845,0.6542089289300616,0.6619537553378754,
7256,0.7650106823087863,0.3008267096124566,0.6067283113492552,0.5172819278818588,0.5709497579622966,
7257,0.1941972620360433,-0.4612611603824965,0.5324943640489506,0.4148913371775863,0.4854531533004049,
7258,-0.2490241210974345,-0.6871062780548985,0.4748536856252063,0.384547834916743,0.438731345341821,
7259,-0.9557599393719018,0.2042178966517425,0.382943110950987,0.504302015963891,0.4314866729561486,
7260,1.4252865727878217,0.3953986895954786,0.6925967999248432,0.5299881803702999,0.6275533521030259,
7261,1.222567005489386,0.3205707418840823,0.6662332402377179,0.5199346444605774,0.6077138019268618,
7262,0.5961403308590296,-0.1829198152631019,0.5847668221394967,0.4522879890156287,0.5317752888899495,
7263,-2.3093255608290195,-0.0118832501884541,0.2069127033919973,0.4752676684194472,0.3142546894029773,知识短板型
7264,0.6199174702968562,-0.0077095392283896,0.5878590250437946,0.4758284288611961,0.5430467865707552,
7265,-1.0103951110204703,0.4067438884751396,0.3758378392302117,0.531512468658675,0.4381076910015971,
7266,1.0733352016639863,0.4381454274138697,0.6468257325175756,0.5357314337512188,0.6023880130110328,
7267,-0.0027516937501696,0.5404984225207426,0.5068812689719322,0.5494831073337069,0.523922004316642,
7268,-0.1083702811219036,-0.5334099025397288,0.4931456342260994,0.4051977668966446,0.4579664872943175,
7269,1.9157217846591212,0.4420619612280144,0.7563776088183554,0.5362576410647484,0.6683296217169126,
7270,-0.4590589313717782,-0.0633315056794212,0.4475387829207724,0.4683553194924667,0.4558653975494501,
7271,-0.7905075478821187,-2.25516994580034,0.4044340866103195,0.1738700751415783,0.312208482022823,动机短板型
7272,0.7867864155947357,-0.7151467956066336,0.6095602325686306,0.3807804410651722,0.5180483159672472,
7273,-1.2874680749714935,0.6671891441032871,0.3398046643366507,0.566504684936921,0.4304846725767588,
7274,0.3523001374746846,1.3547632395011144,0.5530555493794055,0.6588839505735797,0.5953869098570752,
7275,-0.4134456187692243,1.1775606808312955,0.4534707672148914,0.635075836875836,0.5261127950792692,
7276,-0.1401750738450097,1.8801968572456689,0.4890094397656117,0.7294787738412747,0.585197173395877,
7277,-0.593838980404517,1.160993095843526,0.4300107173538343,0.6328498930178762,0.5111463876194511,
7278,1.2037882471691697,1.755452000162144,0.6637910738379826,0.7127186335648171,0.6833620977287165,
7279,-0.288701227472585,-2.1696696116345326,0.4696937014358469,0.1853575033835574,0.3559592222149311,动机短板型
7280,-1.3597779722062024,0.3187123419963714,0.3304008050194557,0.5196849584732269,0.4061144664009641,知识短板型
7281,0.392035743056874,-0.3275727796474297,0.5582231413559999,0.4328530878007157,0.5080751199338862,
7282,0.4134126689189001,-0.8448801620043388,0.5610031979060474,0.3633500678201515,0.481941945871689,
7283,-0.8679538310297676,-2.015685873821893,0.3943622433466485,0.2060460440286046,0.3190357636194309,动机短板型
7284,0.1219693114700933,-1.4671792230361025,0.523101161847503,0.2797408529743906,0.425757038298258,
7285,-0.2002449710500467,2.111087652276029,0.4811973852043809,0.760500189903827,0.5929185070841594,
7286,0.8769238394479808,1.7630249989369973,0.6212825511660277,0.7137361065472503,0.6582639733185167,
7287,-1.3163813018775647,-0.2583455416655627,0.3360445162984328,0.4421541383342133,0.378488365112745,知识短板型
7288,-2.2135241818054694,1.4006836957717568,0.2193716160053915,0.6650536100421026,0.3976444136200759,知识短板型
7289,-0.1100614497922995,-0.8866256080302337,0.4929256987419371,0.3577413433592399,0.4388519565888582,
7290,0.1441102769464094,-1.319514806877724,0.525980581296964,0.2995803588788187,0.4354204923297058,
7291,-0.3393581133525148,0.4541610672454332,0.4631058034235482,0.5378832208185966,0.4930167703815675,
7292,-0.7071491051909139,0.0392397865329679,0.415274802721755,0.4821363224613194,0.4420194106175807,
7293,2.548973623394601,-0.2506226517648445,0.838731635466939,0.4431917499929368,0.6805156812773381,
7294,-0.2376071261277096,0.3056713590152952,0.4763384590604654,0.5179328325001346,0.492976208436333,
7295,-0.9341932112805936,0.3007752468860469,0.3857478511685614,0.5172750135886862,0.4383587161366113,
7296,-0.5154359760026774,1.4038377743595492,0.440206981650092,0.665477377408632,0.530315139953508,
7297,-0.9005909215577773,-0.0130738698730835,0.3901178090494767,0.4751077022821904,0.4241137663425622,
