student_id,K,M,K_norm,M_norm,A_pre
7735,-0.09335444624928693,-0.141164647180135,0.495098434659683,0.45789801968702554,0.48021826867062
7736,-0.8924383155348423,-0.02299162658722665,0.3911780506352081,0.47377519850092814,0.4242169097814961
7737,-1.9172251461610776,-1.4150803486847996,0.25790513013799043,0.286740616033069,0.26943932449602187
7738,0.9084787982283999,1.0685904627873435,0.6253862548702078,0.6204351039184047,0.6234057944894866
7739,-0.655055596093081,0.9074969070099855,0.4220495327328482,0.5987913211157674,0.49274624808601586
7740,-0.5676870621482633,-0.33406507138448593,0.43341175883724764,0.43198081360222196,0.43283938074323736
7741,-0.8635041729336719,1.1365141149781566,0.39494091874718856,0.6295610107126633,0.4887889555333785
7742,-0.8367356739714856,-0.4830565012577818,0.3984221461863011,0.4119630162913922,0.40383849422833756
7743,-1.7806368770234269,0.6532726897269834,0.27566835365883796,0.5646349346886874,0.39125498607077774
7744,-0.4787393149050248,0.13709308764576003,0.44497936069597827,0.4952834380339215,0.4651009916311556
7745,-0.124258188949154,0.4075143851209535,0.4910794212211623,0.5316159890134879,0.5072940483380926
7746,0.16271107921826564,-0.8476350588643166,0.5283996046179864,0.3629799326586716,0.46223173583426047
7747,-0.15164041157389935,-0.4552475426735706,0.4875183793831493,0.41569929895434404,0.45879074721162716
7748,1.143810556858827,0.32815175493051996,0.6559910107288066,0.5209531942033605,0.6019758841186281
7749,-0.19348616724596493,0.3012408132997097,0.48207636363688794,0.5173375649321518,0.4961808441549935
7750,-0.7752738427453646,-0.16393067243656095,0.4064152209427426,0.4548392821506188,0.4257848454258931
7751,0.967512713850572,-0.9539592080043671,0.6330635806400415,0.348694713243421,0.5193160336813933
7752,-1.252077663611751,-2.0851590725326603,0.3444071663776152,0.19671194735264266,0.2853290787676262
7753,-0.023906792337035798,-0.27297679479542897,0.5041300609276648,0.44018835104157383,0.47855337697322836
7754,-1.7627205425690784,-1.815618726094689,0.2779983623454999,0.2329261378377909,0.2599694725424163
7755,0.9060409151106755,-1.2566679037222126,0.6250692096143359,0.3080241772249493,0.4982511966585812
7756,1.5674155069957405,-1.2081643473506323,0.7110805836571841,0.3145408900394139,0.5524647062100759
7757,-0.03259453221373184,0.5448975502822172,0.5030002255011304,0.5500741537311307,0.5218297967931305
7758,0.4654675154091251,0.184717022822007,0.5677728998679151,0.5016819690253546,0.5413365275308909
7759,1.3269611264089851,0.6817159486938319,0.6798096338465163,0.5684564390083789,0.6352683559112613
7760,0.912316316180446,-2.85459948008553,0.6258853218074918,0.09333350381227228,0.41286459460940395
7761,-1.8837983897396937,-0.2826127284823189,0.26225226001699625,0.4388937116948088,0.3329088406881213
7762,1.379896258392952,0.11526948940542167,0.6866938164155856,0.49235132061925146,0.6089568180970519
7763,0.3290753116378468,0.10186620959724411,0.5500351745318646,0.4905505181252517,0.5262413119692194
7764,0.5987976549526338,0.7656345057550545,0.5851124055643401,0.579731347016829,0.5829599821453356
7765,-0.09322714112754696,-0.5423158900102343,0.4951149906153817,0.40400119973711757,0.45866947426407606
7766,0.07222532327183949,0.35304612021080173,0.5166319856381354,0.5242978856314932,0.5196983456354785
7767,0.06054035847601968,0.8713037383401392,0.5151123628856704,0.5939285748820694,0.54663884768423
7768,-0.3293859020578635,-0.11391092288233547,0.4644026835973902,0.46155970364712,0.4632654916172821
7769,-0.8217894296892818,0.195796527966687,0.4003658964048094,0.5031705599361144,0.4414877618173314
7770,0.8786610272700505,-0.9169607361715308,0.6215084714136151,0.35366565627410396,0.5143713453578106
7771,-0.2978924642903772,0.8756859138772098,0.4684983865302678,0.5945173436572678,0.5189059693810678
7772,-0.6019658037280875,-0.6629222974231863,0.4289538287928882,0.38779708235913846,0.4124911302193883
7773,-0.1310958017918785,0.553895119296195,0.49019019371984646,0.55128302536197,0.5146273263766958
7774,-0.8359206944009809,1.2277543667497617,0.39852813379685653,0.6418196276553041,0.49584473134023554
7775,-1.5510619315867633,-0.7495566335913557,0.3055244393704748,0.3761572948690291,0.33377758156989656
7776,0.2565396281846657,0.30851459049945057,0.5406019518506562,0.5183148358919135,0.5316871054671591
7777,0.16613687642875588,-0.7906732794197515,0.5288451275166309,0.3706330530854987,0.465560297744178
7778,-0.43212264664811184,-1.8663616217264651,0.4510418307988115,0.2261085577891579,0.36106852159495006
7779,0.0381855095218105,1.518736000823453,0.5122051280165602,0.6809145700759163,0.5796889048403027
7780,-0.17229831850154162,-0.14545085949755665,0.48483183081975273,0.45732214408482286,0.47382795612578077
7781,-0.5785091673228219,2.2108471821493456,0.4320043504675869,0.7739034175292411,0.5687639772922486
7782,2.349079283142076,1.9558766006317028,0.812735494884181,0.7396467530661573,0.7834999981569715
7783,-1.2596694338001657,-1.804843658975662,0.34341986116006534,0.23437382586778494,0.29980144704315315
7784,-0.6376991468639994,0.6794093617993023,0.42430672867749925,0.5681465366940393,0.48184265188411524
7785,1.3507483205504733,-0.9690850573803138,0.6829031443590715,0.34666247429370867,0.5484068763329264
7786,1.089514290972982,0.35630735265765767,0.6489298135017911,0.5247360496934139,0.5992523079784402
7787,-1.5153206443020935,0.02306536556475436,0.3101725726177055,0.479963202297045,0.37808882448944126
7788,0.18265037466066486,0.1771801386032928,0.5309926981832517,0.50066934822714,0.518863358200807
7789,1.1243370168834137,0.5897843726491189,0.6534584883862267,0.5561049389436223,0.614517068609185
7790,0.2310103838746482,-0.09246829080744942,0.5372818887452355,0.46444063621519316,0.5081453877332185
7791,0.771230503748791,-1.7352021462058322,0.6075371954444715,0.2437305364398732,0.4620145318426322
7792,1.062596515829896,1.0891259576139307,0.6454291727837461,0.6231941577342236,0.6365351667639371
7793,1.7191423838566593,1.315900109410368,0.7308125741481425,0.6536624807099604,0.6999525367728696
7794,-0.7288309313157567,1.8460362335922191,0.41245509407307457,0.7248891109265163,0.5374287008144513
7795,1.8174655620211118,1.2246598394551294,0.7435994452465321,0.641403861324251,0.7027212116776197
7796,-1.6945450811597378,1.130763036020302,0.2868645407318048,0.6287883224245194,0.4236340534088906
7797,-0.23374907810765994,0.09636333686391378,0.47684019592093657,0.48981117767394666,0.4820285886221406
7798,0.4563036254589626,1.2958838537485355,0.5665811414062779,0.6509731894594432,0.6003379606275441
7799,1.763391691351159,-0.2716536180067926,0.7365671703856524,0.44036612693636085,0.6180867530059359
7800,1.266487363233311,0.7943966329324995,0.6719450567549525,0.5835956929899903,0.6366053112489676
7801,-1.646082728550252,0.29767567028332065,0.2931670409917713,0.5168585688560225,0.38264365213747187
7802,0.3632597410272496,-0.11963648835253564,0.5544808393317064,0.46079044323281415,0.5170046808921496
7803,-1.0012021104625781,-0.16223436193969845,0.37703338350914645,0.4550671905593863,0.40824690632924243
7804,1.2851474344835534,0.0997628721680048,0.6743717879715182,0.4902679234661454,0.6007302421693691
7805,0.5369796231514197,0.43120145452879105,0.5770730071340313,0.5347984737691338,0.5601631937880723
7806,-0.5484147188576483,-1.015846668275614,0.43591811567010785,0.3403798011921346,0.3977027898789185
7807,0.49056008190750466,-0.11826077553889465,0.57103617328251,0.46097527762419355,0.5270118150191834
7808,1.256820330748738,0.48772335541719314,0.6706878649046502,0.5423924941538568,0.6193697166043328
7809,0.7138164005004584,0.6839148406477625,0.6000705253146863,0.5687518719301224,0.5875430639608608
7810,0.4978626050848163,-0.45905524954006716,0.5719858620975432,0.41518771312462616,0.5092666025083764
7811,-1.8006224685750492,-1.7571063400470444,0.2730692393119824,0.24078759057417212,0.2601565798168583
7812,-0.72372089977629,0.6562812726244484,0.413119650648886,0.5650391539292539,0.47388745196103316
7813,1.1105136013625403,0.2907654867960678,0.6516607613832484,0.5159301486606723,0.5973685162942179
7814,1.3790122462708845,2.0908258909933988,0.686578851162577,0.7577779136570587,0.7150584761603698
7815,0.04526205611886849,0.7725425710334143,0.5131254287111429,0.5806594826194592,0.5401390502744694
7816,0.47564640683644105,1.7845290172623218,0.5690966586706249,0.716625286687147,0.6281081098772336
7817,0.050639727391561404,0.1598675131202599,0.513824791675778,0.49834330418465805,0.50763219667933
7818,1.088154224126754,1.8726466923751048,0.6487529376138004,0.7284643687162897,0.6806375100547961
7819,-0.09614218231220263,1.5601119116504247,0.4947358912354538,0.6864736455018629,0.5714309929420174
7820,-0.49581164511291165,-0.23834079051475773,0.442759114261793,0.4448418838920011,0.4435922221138762
7821,0.940222567842619,-1.379512584915409,0.6295145133115193,0.291519335765745,0.4943164422932096
7822,-0.8593952473221593,-0.3747342232281063,0.39547528208987265,0.42651669503445416,0.4078918472677052
7823,-1.226653157730264,0.14483387938203796,0.34771360831242604,0.49632345490022,0.40715754694754364
7824,1.5934880880916473,1.2609651237431163,0.7144713073898736,0.6462816708922711,0.6871954527908326
7825,1.3438892787346008,1.3548913877692077,0.6820111300324868,0.6589011679803701,0.6727671452116402
7826,-0.42005610803909665,0.709478794866017,0.45261107699973424,0.5721865262215775,0.5004412566884715
7827,0.8476955970163466,-1.4314117759261094,0.6174814355452461,0.28454640123433117,0.48430742182088016
7828,1.358175227820856,-0.5443629539362045,0.6838690092517545,0.4037261657248443,0.5718118718409905
7829,-0.36933689202854036,-0.5750034362711379,0.45920708100861224,0.3996094526668626,0.43536802967191235
7830,-1.437059207278024,-0.49425424462227263,0.3203504261603131,0.41045853944195404,0.3563936714729695
7831,-1.1671475503621496,0.829489011559545,0.35545227731450835,0.5883105421803664,0.4485955832608516
7832,0.32543894855328437,-0.718833514824337,0.5495622676659832,0.38028511057465547,0.48185140482945205
7833,-0.6802901131760615,0.16286693517073142,0.4187677987287816,0.4987462926163217,0.4507591962837977
7834,1.7478866042114438,0.565591929479472,0.7345507429844426,0.5528545545138898,0.6618722675962214
7835,-0.9229227316122479,0.566154927597933,0.387213570375635,0.5529301963292029,0.4535002207570622
7836,-1.1544546274905232,-0.6007005558871333,0.35710298441787136,0.3961569068903532,0.3727245534068641
7837,0.28642453440954196,-0.5646160485605953,0.5444884662089065,0.40100505389007035,0.487095101281372
7838,-0.7446151320992613,-0.30639428426181037,0.4104023681077666,0.4356985321886123,0.42052083374010485
7839,0.9235002858447976,-1.8493877662574338,0.6273397904397726,0.22838908626419394,0.46775950876954114
7840,0.5121951357757103,1.423346294151775,0.573849799226911,0.6680984516232173,0.6115492601854335
7841,0.17314410693333276,-0.9221915179245684,0.5297564136944319,0.3529628727046159,0.4590389972985055
7842,-0.37489162247742214,-1.4940279708859603,0.45848469160295907,0.27613357977105885,0.385544246870199
7843,0.4230423545125386,-0.3595564744921485,0.5622555328152986,0.42855590694140394,0.5087756824657408
7844,-1.188888704097111,-2.3384280014881225,0.35262485314526265,0.16268390903343954,0.2766484755005334
7845,1.5530574081597925,1.1644927873667585,0.709213321405692,0.63332009533503,0.6788560309774272
7846,0.3165709571335708,-0.6143273909413228,0.5484089906330151,0.3943260685506256,0.48677582180005924
7847,-0.3717255619629753,0.9165584353690384,0.4588964358980857,0.6000087860274883,0.5153413759498467
7848,0.6889406809158246,-1.3249516584472614,0.5968354527128183,0.2988498887247929,0.47764122711760815
7849,-0.9839320151360027,1.8478133683589837,0.3792793491799109,0.7251278785092247,0.5176187609116364
7850,-0.3271969124633366,-0.3557273905156061,0.464687360397952,0.4290703649004541,0.4504405621989528
7851,-0.8575388336125895,-0.4261126074165031,0.39571670759353006,0.4196137336915373,0.405275518032733
7852,0.5138340551220617,-1.9326386054583915,0.5740629397174208,0.21720388972974589,0.4313193197223508
7853,-0.5633362637909126,0.6711716716973047,0.43397757758730343,0.5670397588685534,0.4872024500998034
7854,0.8085890125896285,1.6346715595710593,0.6123956473974468,0.6964911338964057,0.6460338419970304
7855,0.07973908342902877,-1.2377702856702193,0.517609145697318,0.31056317351583657,0.43479075682472546
7856,0.5755023750258984,0.8429579083266784,0.5820828682041274,0.5901201606645587,0.5852977851882999
7857,0.09256369907984188,-0.18190008251150508,0.5192769793686325,0.4524249955773487,0.492536185852119
7858,1.0357818821084215,-0.5238220445608555,0.6419419455465066,0.40648594701431534,0.5477595461336301
7859,0.8128678666758417,1.4692390839678655,0.6129521098376429,0.6742643939552578,0.6374770234846889
7860,-1.2925162169123237,-0.685634089574228,0.33914815646649416,0.3847456313311708,0.3573871464123648
7861,-0.7929849902778586,-1.2821661864160212,0.40411189669376674,0.3045983462548528,0.36430647651820114
7862,0.6361047904899101,0.2516730036743899,0.5899641764496081,0.5106778639878408,0.5582496514649011
7863,0.41137685386592027,-1.1834697990328722,0.5607384413639116,0.3178587349874608,0.46358655881333133
7864,1.1037477081665572,-0.9801831090862163,0.6507808609795226,0.3451713915530249,0.5285370732089235
7865,0.9663192359171818,-0.9863153717175777,0.6329083695415201,0.344347489194911,0.5174840174028764
7866,-0.27935710525734164,-1.6078274633615344,0.47090889899683375,0.26084400790515627,0.38688294256016276
7867,1.7607611635266802,-1.3047408978828476,0.7362250717997413,0.30156531275166615,0.5623611681805112
7868,-0.10267464798703081,1.1351927527419223,0.49388634794263053,0.6293834786127188,0.5480852002106658
7869,-1.0228870284319993,-0.5004494533223227,0.37421327276790933,0.40962617994207307,0.3883784356375748
7870,-0.9815355481999288,0.7445167749197147,0.3795910082858836,0.5768940666720067,0.45851223164033283
7871,0.39849743833577705,-0.8652653861503264,0.5590634810007399,0.36061120367583643,0.4796825700707785
7872,0.764465309938334,1.5332245493032177,0.6066573859954192,0.6828611842338091,0.6371389052907752
7873,-0.6862226713528992,-1.294341281671014,0.41799627305083775,0.30296255693957647,0.3719827866063332
7874,1.8219802120929462,0.08900431944494218,0.7441865728150321,0.4888224542337789,0.6420409253825308
7875,0.6992988473446755,-1.199399398726019,0.5981825261233205,0.31571850787391986,0.4851969188235602
7876,-1.0482622565502648,-0.5777835562084527,0.37091323937702575,0.3992359286497276,0.3822423150861065
7877,-1.572283345646206,-0.47597327893152214,0.30276460703826735,0.4129146851823827,0.3468246382959135
7878,-0.5932070374871089,-0.3738656836545649,0.4300929011560394,0.42663338798219197,0.4287090958865004
7879,-0.552529662799828,1.0598724164821123,0.4353829696470842,0.6192637876619399,0.5089352968530265
7880,-0.28782737659799085,-0.5212648949104884,0.46980734522463863,0.40682951377810866,0.4446162126460267
7881,0.5613268112531438,-0.05048934739062043,0.5802393445295159,0.4700807323023003,0.5361758996386297
7882,0.6564279514600395,-1.4960610602926105,0.5926071914994493,0.27586042331037025,0.46590848422381764
7883,-1.0164167794833017,-0.9638686004687257,0.3750547248123409,0.347363333243956,0.36397816818498696
7884,1.4847963415355028,0.9685854498385703,0.700336010111874,0.6069988943258271,0.6630011637974552
7885,-1.2329790788972483,-0.14950044605760404,0.3468909260105429,0.45677806042161734,0.3908457797749727
7886,-1.5107149408946878,-1.0324881488749422,0.31077154161857945,0.3381439290626252,0.3217204965961977
7887,-0.8094801642780877,-1.4161575571913634,0.4019667090826253,0.2865958872955555,0.35581838036779734
7888,0.16127669675044287,0.36423180157928803,0.5282130640274132,0.5258007418871067,0.5272481351712905
7889,-1.386760046369421,0.15669707885628006,0.326891802251917,0.497917339345354,0.3953020170892918
7890,0.3038943394504285,1.9546274918568483,0.5467604040097593,0.7394789286060828,0.6238478138482887
7891,0.4598832351797178,-0.5462886680801206,0.5670466675308025,0.4034674357063171,0.5016149748010084
7892,-2.134953321044799,-1.5620098059752032,0.2295897099217193,0.26699985579249175,0.24455376827002828
7893,1.3022188322678718,1.3699857416703645,0.6765919131445705,0.6609291753442048,0.6703268180244242
7894,-0.3413897203245491,0.7970020709969056,0.4628415941398476,0.5839457475610723,0.5112832555083375
7895,-0.8427751101913195,-0.8615140757270263,0.39763672108215325,0.361115212341083,0.3830281175857252
7896,0.36549965696519715,1.5842632105465373,0.5547721390730743,0.6897185019778815,0.6087506842349972
7897,1.8962962306793727,1.2366745495110447,0.7538513270260968,0.6430181020282446,0.7095180370269559
7898,-1.6403829242339198,0.08207722854592076,0.29390829716798117,0.48789176243702104,0.37150168327559707
7899,0.31705661151602293,-0.12254264931717372,0.5484721496978735,0.46039998492798256,0.5132432837899171
7900,-1.0251132416687518,-0.6319863395289993,0.3739237550547179,0.39195349414247954,0.3811356506898226
7901,-1.1920317169074448,-1.131164275753001,0.3522161061904083,0.3248862624374878,0.3412841686892401
7902,-0.04097172228208834,1.1543428159507745,0.5019107768932791,0.631956392263728,0.5539290230414586
7903,-1.3579232157267094,-0.09038621193226924,0.33064201500132295,0.46472037467359956,0.3842733588702336
7904,1.0203344496472662,-0.8283278297350671,0.6399330161021035,0.365573962393615,0.5301893946187081
7905,2.4939067689872414,0.5128811122461218,0.8315702236590031,0.5457725736485292,0.7172511636548136
7906,-1.5990809903198375,-0.8868654986885782,0.29927958921663983,0.35770911276329503,0.3226513986353019
7907,0.31314287146833014,1.4560643645736797,0.5479631701221854,0.6724942997781354,0.5977756219845654
7908,1.5830586559033106,-0.8618359912645215,0.7131149659095504,0.3610719612629085,0.5722977640508936
7909,0.5218764616744227,-1.1011763823083391,0.5751088499272585,0.3289152966796888,0.4766314286282306
7910,0.9345382223710967,1.1770060756808463,0.6287752675489231,0.6350013227007677,0.6312656896096609
7911,2.131292672373056,0.37919266551401404,0.7844124751156295,0.5278108141583435,0.6817718107327151
7912,0.5319856064451427,-0.48295845957742867,0.5764235382185783,0.41197618871672564,0.5106445984178373
7913,0.49831567504455115,0.16606417971696555,0.5720447835775221,0.49917585956077015,0.5428972139708214
7914,1.4374688043962018,-1.0877760639620435,0.6941810919318261,0.3307157012854091,0.5487949356732593
7915,0.32818634520641754,0.9711601699109168,0.5499195649738571,0.6073448217700042,0.5728896676923159
7916,0.4865058746817102,0.19576010816493242,0.5705089260334872,0.5031656667405108,0.5435716223162966
7917,0.7036509921692333,-0.48883199456581344,0.5987485199806392,0.4111870478044225,0.5237239311101525
7918,-0.6755146272236798,0.5064996186479827,0.41938884784909325,0.5449151857739611,0.4695993830190404
7919,-0.23233477433077612,0.12194125683584442,0.47702412528964283,0.49324770833927517,0.48351355850949573
7920,-0.1718317448780656,0.4242188039569371,0.4848925084432051,0.5338603172324888,0.5044796319589185
7921,-0.463778278367524,0.4552811199707636,0.4469250346385287,0.538033705906579,0.4833685031457488
7922,-0.4031349732906544,0.5505503589286369,0.4548116605539489,0.5508336388761298,0.49322045188282126
7923,-1.4334585254605652,-0.0016959116852479984,0.32081869269853613,0.47663639195923346,0.38314577240281505
7924,0.21621195384637107,-0.7977669066913501,0.5353573616829225,0.36967998623432347,0.46908641150348285
7925,-0.5732563680320054,-0.16721241817252092,0.4326874739049216,0.4543983620183401,0.44137182915028905
7926,-1.0514869186381035,-0.5970572063714916,0.3704938739819803,0.39664641042890336,0.38095488856074955
7927,-1.0355750257847796,0.20441882895987074,0.37256320622535566,0.5043290122966381,0.42526952865386863
7928,-1.008335091195898,-1.375607685736129,0.37610574358856025,0.2920439799037101,0.34248103811462016
7929,-2.128538833586893,-1.6000408814056895,0.23042391021729247,0.261890176932924,0.24301041690354508
7930,0.6066253190120945,-0.20276658806418335,0.5861303886401354,0.44962146869601033,0.5315268206624855
7931,-0.20813912174985186,0.24546643237296603,0.48017075558037875,0.509843977861553,0.49204004449284844
7932,-1.4408509188380227,0.8188358488851889,0.31985731631719055,0.5868792326660144,0.4266660828567201
7933,-0.28371860193820103,0.3347868129878303,0.4703416889361406,0.5218446498223165,0.4909428732906109
7934,0.4532585404544073,1.6315147292650845,0.5661851299045771,0.6960669968217873,0.6181378766714613
7935,-1.0104289525333223,-0.2837272784058248,0.37583343816150444,0.43874396593775067,0.40099764927200293
7936,1.1221894025260397,-0.34063937743247513,0.6531791924107563,0.4310975203413953,0.5643465235830118
7937,-1.3829318909419537,-1.2257852461060217,0.3273896515984236,0.31217342783021157,0.32130316209113874
7938,-1.4049644771191276,0.44322711544639193,0.3245243268126393,0.5364141857800999,0.40928027039962356
7939,0.523399345253474,-0.02888924115636336,0.5753069000349412,0.4729828223678662,0.5343772689681112
7940,-0.46222255349575125,-0.20832245633357477,0.447127355736883,0.4488750080103392,0.44782641664626543
7941,-0.1146189097790381,1.19505625434446,0.4923330037693536,0.6374264609669067,0.5503703866483749
7942,0.1251990827688846,2.1793310586477483,0.5235211916924073,0.7696690573864157,0.6219803379700106
7943,-1.4709125618311543,0.8706995537396836,0.315947817446883,0.5938473994421093,0.42710765024497355
7944,0.5266868913162297,-0.19137790163402457,0.575734443453688,0.4511515997699211,0.5259013059801811
7945,0.6841221721371381,-1.576106038512846,0.5962088084994217,0.26510595138453474,0.46376766565346694
7946,0.590741132830262,-1.1667060024864344,0.584064659632981,0.3201110409201709,0.47848321214785694
7947,-0.9707056989358785,-1.4435182577453758,0.3809994237697971,0.2829198305019648,0.34176758646266414
7948,-0.48670031338063785,1.0605753226120263,0.4439440375583161,0.6193582268686051,0.5141097132824317
7949,2.138922704523908,1.342149594626332,0.7854047562787376,0.6571892397659252,0.7341185496736127
7950,0.20430409576776087,-0.04038630180624259,0.5338087517910166,0.47143813063656786,0.5088605033292372
7951,-0.034573078591388605,0.5500476401932203,0.5027429167163089,0.5507660959190719,0.5219521883974141
7952,-1.3574260058051297,-0.12491724401798263,0.33070667685720234,0.46008094540029565,0.3824563842744397
7953,-0.20425282365077366,-0.020540560196726308,0.4806761663468993,0.47410451241007145,0.4780475047721682
7954,-2.5093034091391146,1.2527350307963177,0.18090570263580158,0.6451759137853127,0.36661378709560605
7955,0.04779859247066614,-0.39785089905683174,0.5134553037616886,0.42341084571390525,0.47743752054257527
7956,-0.8337995079253584,-0.9784612452230584,0.3988039928419544,0.3454027331935397,0.3774434889825885
7957,-1.6962431619061515,-0.8796478033654587,0.2866437063362492,0.3586788488222912,0.315457763330666
7958,0.23194087242802122,-0.4204953291258736,0.5374028982306145,0.4203684451427662,0.4905891169954752
7959,-0.415145435257054,0.03849879335419592,0.4532497070871926,0.48203676605546447,0.46476453067450135
7960,-0.9112645061781871,-1.252786965069324,0.38872971568993686,0.30854560213774707,0.35665607026906093
7961,-0.5053490650678547,-0.4769694131475727,0.4415187784442191,0.4127808492104195,0.4300236067506993
7962,0.8866136722124656,-0.07509095797254205,0.6225427081792315,0.46677537403728014,0.5602357745224509
7963,0.8102801597998768,-1.1678914303860026,0.6126155800907298,0.31995177232706906,0.4955500569852655
7964,-0.6146820737900569,-2.006093759438155,0.4273000854012461,0.2073347960170864,0.3393139696475822
7965,1.3978345040415394,1.4918459492875893,0.6890266746400837,0.6773017475009504,0.6843367037844303
7966,-0.764070161208991,1.6322843644789262,0.4078722530923076,0.6961704014385969,0.5231915124308233
7967,-1.3643644709198248,0.35122632484203814,0.3298043335776362,0.5240533863682129,0.4075039546938669
7968,-0.31695734670893294,0.42250057687743037,0.46601900986097133,0.5336294642133534,0.4930631916019242
7969,-1.141452965263415,0.6503910882915768,0.35879384289159527,0.5642477760882658,0.4409754161702635
7970,1.2166508910248168,-0.9430600796608631,0.6654638530548176,0.35015906956398596,0.5393419396584849
7971,-0.8225058788254639,-1.3336655459712736,0.400272722618893,0.29767913122287903,0.35923528606048744
7972,0.6244160622350908,0.482894252704106,0.5884440642615287,0.5417436783166912,0.5697639098835937
7973,-1.0721142836313116,-1.5535432294297136,0.36781129737907164,0.2681373857386663,0.3279417327229095
7974,-0.4048558204034102,-1.6195765723584918,0.4545878654059316,0.2592654521272572,0.3764589000944618
7975,-0.0004671835163302397,-2.0932348242467325,0.5071783681750743,0.19562692681768734,0.3825577916321195
7976,0.5922531876133958,2.021537085133515,0.584261301462167,0.7484685911490988,0.6499442173369397
7977,1.2273370360824305,0.18157724550448184,0.6668535798917782,0.5012601231111512,0.6006161971795274
7978,0.7294675112548236,2.252164761021679,0.6021059430005138,0.7794546557443783,0.6730454280980596
7979,-0.17104030377460722,-0.3079907046471033,0.48499543489005936,0.4354840445518211,0.46519087875476406
7980,0.06114718910490824,-0.08786827097715823,0.5151912808496237,0.46505867353899677,0.4951382379253729
7981,-0.009878728742745488,-0.992385932638738,0.505954402291409,0.34353187679233077,0.4409853920917777
7982,1.8605518304245723,0.27446347275727645,0.7492027889389439,0.5137398856833699,0.6550176276367143
7983,-0.7136493461731043,-1.7133167154835065,0.41442945023112754,0.2466709613799673,0.34732605469066347
7984,0.6246505906962779,0.007724487367261558,0.5884745645490305,0.47790207307244,0.5442455679583943
7985,0.7500336955163155,-0.4610288301762864,0.6047805630854908,0.4149225519862572,0.5288373586457974
7986,0.42197500044447045,-1.506590140717635,0.5621167240507782,0.27444578491139116,0.44704834839502333
7987,0.6267597158222613,-0.2666120674148305,0.5887488550227499,0.44104348628493556,0.5296667075276241
7988,-0.691627069910412,0.08926025446498193,0.41729343421863835,0.4888568404757275,0.44591879672147405
7989,-0.7768447072856861,1.1821114486541437,0.4062109309394585,0.6356872569284114,0.4980014613350397
7990,-0.1307680531068615,2.2777001309818585,0.4902328172422571,0.7828854695875278,0.6072938781803654
7991,-0.6102391326315447,-1.6408976397894985,0.4278778872680308,0.25640085242076815,0.3592870733291257
7992,0.36015007757007383,0.040486575899357224,0.5540764294404825,0.4823038352964328,0.5253673917828626
7993,0.01690308155060156,1.0947044621986715,0.5094373608612568,0.6239436597302098,0.555239880408838
7994,0.9219310046956111,0.34853538421074354,0.627135706355568,0.5236918440689106,0.5857581614409051
7995,0.7961165350307535,-0.2772969515069916,0.6107736090764708,0.4396079148280505,0.5423073313771027
7996,-1.1183708260644016,-1.2159248846908746,0.36179566142637876,0.31349822024537133,0.34247668495397576
7997,1.1303323190167933,-0.30968042054401673,0.6542381738785651,0.4352570221629088,0.5666457131923026
7998,1.4632367488121227,0.2775217611629194,0.6975321978446735,0.5141507831254194,0.6241796319569719
7999,2.885565102222368,0.3439244992084435,0.8825051579764362,0.523072346951002,0.7387320335662626
8000,-2.480439490772361,0.04728861417454603,0.18465943812767927,0.48321772560280163,0.30408275311772825
8001,-1.0777971331376441,0.2778181581853208,0.36707224616586237,0.5141906056542924,0.4259195899612344
8002,-0.004682422866149049,-1.0323243544872756,0.506630178793677,0.3381659357166707,0.43924448156287443
8003,0.6990611571703575,0.2149715548940188,0.5981516146568981,0.5057468275965258,0.5611896998327492
8004,-0.46377431439447847,-0.0708665946798964,0.44692555015087604,0.4673429398914464,0.45509250604710416
8005,0.992255926200152,2.2308908811752017,0.6362814207544547,0.7765963959428323,0.6924074108298057
8006,-1.0192421511028453,-0.025679212200988785,0.37468728690625813,0.4734141069662168,0.4141780149302416
8007,1.3765493492102314,0.9697401946638744,0.6862585528582391,0.607154040483417,0.6546167479083103
8008,0.21175485350337458,-1.3130426045719499,0.5347777184225799,0.300449933954525,0.44104660463535794
8009,-0.7528573028353143,0.18850171729060525,0.40933047868412986,0.5021904630160509,0.4464744724168983
8010,-1.801453633460153,-1.6775067736554696,0.27296114681084743,0.251482219033081,0.26436957569974084
8011,-1.3486818037437,0.5888311908409001,0.3318438551574274,0.555976873857909,0.42149706263762005
8012,1.483078321479791,-0.02348367928161807,0.7001125826209513,0.47370908858366007,0.6095511850060349
8013,0.0358353432397493,-0.39211908140814583,0.5118994902832249,0.4241809461419071,0.4768120726266978
8014,-0.5353866127371812,-0.3436067700435806,0.43761241315650434,0.43069883523661256,0.4348469819885476
8015,0.2004769182848583,0.08583290620409573,0.5333110296256214,0.48839635786368474,0.5153451609208467
8016,-1.5056509019692894,-0.29093715598570963,0.31143011688216565,0.43777528023446716,0.36196818222308624
8017,0.9184509398166003,2.1392726750629847,0.6266831259787671,0.7642869988084076,0.6817246751106233
8018,-1.4376661593360773,0.3492028807038957,0.3202714924045688,0.5237815258010543,0.401675505763163
8019,-0.9235151096815325,-1.5137978250723565,0.3871365319585002,0.2734773938796657,0.3416728767269664
8020,0.6589214923462781,1.6968617804754274,0.5929314750151586,0.7048467234617791,0.6376975743938069
8021,-0.8175093747297991,0.30116153263994655,0.4009225150178631,0.517326913150508,0.4474842742709211
