individual_id,scenario,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,day_32,day_33,day_34,day_35,day_36,day_37,day_38,day_39,day_40,day_41,day_42,day_43,day_44,day_45,day_46,day_47,day_48,day_49,day_50,day_51,day_52,day_53,day_54,day_55,day_56,day_57,day_58,day_59,day_60,day_61,day_62,day_63,day_64,day_65,day_66,day_67,day_68,day_69,day_70,day_71,day_72,day_73,day_74,day_75,day_76,day_77,day_78,day_79,day_80,day_81,day_82,day_83,day_84,day_85,day_86,day_87,day_88,day_89,day_90,day_91,day_92,day_93,day_94,day_95,day_96,day_97,day_98,day_99
10,A,109.89834037881556,109.02511717089133,108.06320488571754,106.40261648892411,105.50718037415585,101.88006458446269,102.0638081055024,105.4682639957656,108.07305166364974,107.66727513479883,106.56569677571946,111.42722842210487,109.11575614075845,107.99625675189544,105.038660750043,108.01925684831994,108.16988783317677,109.3138615940251,110.24232458643611,111.83223063513225,107.35707732527202,106.8705996779394,107.95713566095958,108.29025303481848,107.03527901477837,103.45629825224363,104.4339652287257,105.19348367263301,108.86096279848135,110.77361004492852,112.12210639255372,111.98280668025036,109.0455761267335,106.03524876643229,105.96951008665144,107.31210889666329,107.22546310502973,107.95985602997166,109.80890574076993,109.18598576030693,110.42195801703595,111.2917230037848,112.84154558484646,114.17437699174609,112.97987333438147,115.57797696579645,114.82488807165292,110.16325867476951,109.3633010154913,112.91563117144177,111.98001854599043,114.401698805622,115.67297718668732,113.57484434530261,113.79188470716085,112.906650344614,116.20567743536897,119.14718799365896,121.22730448146888,124.58862554678694,128.03358553860133,128.35933192442974,131.00700024701877,128.78259517757857,129.9911638754403,132.6784986678828,132.6155116280505,129.58351910390866,125.62300187763215,125.10521269332683,122.02677550366181,122.02094809782542,121.14520194707475,117.82132633056665,119.51647964937544,124.31641884512366,123.92908698808927,127.35364782642094,129.90020118422885,130.1956978673203,132.262128205647,128.06963800030135,128.72063857423785,125.31716829429006,126.65268920248043,125.56850781696494,127.19875431132863,127.0601674245642,127.92050341779336,130.2462621428656,129.5964600235388,132.29462273387617,134.3750505195754,133.53846211483008,136.19163813880436,137.09609821133475,135.86977981213556,136.11741592006894,138.50460480632668,136.0276803556363
11,A,102.51290128593183,99.98694459337273,96.82588478873065,96.00209281390283,97.66494355048128,95.89108118157174,90.86113805959265,91.84497468511798,95.1353910308767,95.82926140766547,95.0996065235477,95.25760250975495,97.31600053752769,98.86690127874272,100.03778065004998,99.0516987118071,101.78603286140401,102.87221533435118,104.64517110485413,104.73792607103435,104.54266754900088,104.56426791785287,106.1431441629176,108.23659116414122,107.95749294027108,108.74833461804765,108.75539530036019,106.67980258227128,107.54272601108956,106.87438131737885,107.18936716107218,106.25725547978247,107.71572395786853,107.36087932466572,106.04105529206987,107.61113589017144,109.96683225673378,109.35646219630374,108.96349092487215,109.01950789621118,112.84935937856972,112.0146683520107,108.90133932747646,108.35695872446887,107.28031034253094,108.18742312957895,110.11181322482696,109.78438313175816,106.46117153754385,105.50726282453024,103.67798104731976,105.60250577839373,102.22519863908202,102.56359901598438,99.71700042266797,98.14015884054119,100.33453960702799,102.11891125585998,103.60579869397999,101.35337194617914,103.25658723045677,102.23608270270294,103.61102181616576,104.17056460989633,104.3003154862515,104.23496760806616,103.73903499022639,103.70354783522605,102.94662436935127,103.2968502937529,102.18001556211959,101.64738443171218,105.81457474357609,108.11194986450931,105.79544614484324,102.56596525424412,104.45748586691367,105.74007442553747,107.18403285231416,104.08728605072096,98.71315224079312,101.56330950314347,100.23914972759705,102.57045009073948,103.48028010390425,104.87385308992182,108.0292501725582,106.51978415723502,108.15646561628951,112.42971116987485,117.14918355512783,113.97027301369889,115.29803474932632,115.00887689467872,114.88804998759173,117.0303337457901,120.24058017553594,123.84213465015192,125.4423040230415,124.78688160390034
12,A,95.12422212399534,91.88913256096156,90.99769398782564,94.00328121532962,94.82027862882254,93.78129144658574,94.55415165228517,96.86178271649075,97.29580568140804,96.77829176537544,97.85144610466445,97.25931285187744,94.90699993662838,92.18245991931153,94.81594657057346,94.36149334303843,93.98398028369458,95.3890836999986,93.2919743457045,90.50102917874163,90.86660723459295,90.04189273637704,92.31318345477379,91.55682190939963,92.41663466430433,92.74197249438966,89.31875812888696,88.56217736419784,86.8040199768979,87.98494306551785,87.28939255571557,87.00242996710303,87.48867550822995,87.65727727886609,85.38025545229637,88.7486926707989,88.42633369565152,88.24642543497615,89.1404254403314,88.68944832788566,86.61692969119426,84.76191744476236,86.02578812531173,84.23686426048711,82.56896341728623,86.9579538975496,86.4654744812551,86.329994618525,88.1317684247196,93.66973996864743,90.48079507015596,88.95789959394543,87.18914099756962,90.07282911188804,88.18102114542712,87.32460132811354,89.05551246488126,89.26536157889997,91.27244111438631,88.48547486501346,89.41032359988745,88.62051838604027,89.27980750322254,90.09836583976295,91.41281447503574,90.37529338135575,94.47531897591898,96.41329320811285,96.52544760980393,98.46924112764012,98.70912260279356,99.88890841876159,102.90145703097632,104.02544472519918,104.02328085383421,105.83137404209226,110.54424608980312,111.88110830904292,110.78887070658548,111.46922287155975,115.04338575807695,119.94473247003646,119.88062978396633,121.55259402070098,123.24357074535496,121.37896261540509,116.71501442320977,119.8458399200021,122.24136342170301,121.58507591366053,120.84737281276847,123.63636389596002,126.08154973502756,126.35181575552271,124.49515674787557,124.0379042523517,125.72492049672124,124.3270197020338,122.69775324463808,125.41459964583441
13,A,86.33659233604195,87.29882043532459,87.71116826939588,86.61570910052338,87.11470648790532,85.78107558820778,83.62047328497442,82.77027257363575,84.77943417292241,81.0075125307028,84.16223553389995,86.10579286869982,88.14596886752008,88.96468810189565,91.86335257461165,97.0001762826956,100.23221733403892,100.9066397248371,99.63332316197852,97.40651434687004,99.58984073893154,95.62025228040035,91.25742402601423,91.51603966040923,93.1343423543956,90.22335328157632,91.39016644898537,92.24122636390129,90.29946577995587,90.0180600518975,89.68270221773142,91.60249863904941,90.61604350474072,89.17108111077445,84.89342519496147,81.97874098572554,81.8152843533472,83.39104411070538,85.02247988546011,79.79117631519516,82.35600425670651,83.97899647960868,82.99018261314083,81.83906892077937,80.40443759000179,78.53520006308784,79.41862555768175,76.82349830669278,78.36470238149403,80.44157511896759,78.02334626799676,74.89709141019677,73.6420239250581,72.47405255987371,71.64707223027389,70.71769173991511,69.71243526341556,69.93168164580288,68.94776456775757,66.7263721896041,64.98663212594246,64.90712808804167,66.34962806044922,65.05684104369067,62.30143416495623,67.23388640283382,68.85143601691229,71.57476810068428,71.03176724429147,72.06750053368977,71.75289267166865,70.75372165521144,71.87077113584807,72.15834490053051,73.40618962878725,73.76520656599384,73.75568967831093,73.37986269333578,72.80763716380638,70.33749498283407,71.68609088638259,70.18322664919314,66.24300192519927,61.96716838065522,60.95718732478061,60.730787337706495,54.761733919321145,57.88059005893081,59.03832598255701,59.59207234208373,57.84097980146302,58.784425822039836,60.211548672264044,60.290133863939,58.60121457260888,58.353174365355216,57.75655984754638,58.15553038211576,58.60755258614129,58.59488467745062
14,A,73.36975362063427,74.8293320249708,73.91006957360338,73.2946098821564,74.52052026660868,77.0309473084567,78.66666795359362,77.89826648881969,75.59641789514042,73.77771156536696,76.03212920192777,77.58978215380071,75.58821653128794,73.02254441069466,70.99059572708923,73.7324691811355,73.07069694524229,71.06383995642649,68.67963177000973,70.58120066682673,72.20475424181038,73.41917200097721,74.91943469332828,73.38593082434407,74.24395166274432,71.41201541027075,69.3284928933065,68.8679739554473,67.67336795251111,65.05500875365067,63.87215601706577,66.40511138197564,69.0391082118275,67.23393603224389,66.64758027466115,67.77262531595177,68.45661328916324,69.03925746160917,71.00668416191273,72.64559849362735,73.49004678709692,73.77676764941366,73.6370298281721,71.65204852064366,72.4722178301469,71.87002478653487,74.36575331437294,76.46874094047332,79.9576273817026,83.7959200649866,84.6575722416038,85.26959083242909,83.3954949993411,86.70982624575207,87.91236982566944,89.80096563405792,90.55790982318908,88.02934256872967,88.13309131401157,86.328726043647,86.13603531612377,88.1513385007107,89.43331547892913,87.27496798017597,86.14751907206139,86.02995308168686,84.21386611337351,85.43954550023926,87.72091597919137,92.3901887538837,89.88168475198121,90.87502840074448,93.31851670926093,91.71785983126858,95.05470792504666,94.56880689359559,94.17008717191449,93.04495941226735,93.52631961879061,92.19399626910482,93.68492805196239,91.99306421810209,91.6603448119297,89.6314051486049,89.65041251272716,90.01368545744943,91.33709925411198,96.97771942585976,98.96032431095773,99.30258040980537,96.73102484535653,99.28345819818435,99.95216390729004,99.96838726115473,103.82627961589247,102.60277829675167,103.37913957797316,107.29632443616613,107.4351912368353,107.77844978172979
15,A,100.55191870558134,101.26105451221585,101.34866099099327,102.70676301833946,99.36785643050742,100.64269878210162,104.46636330297224,105.48874284165416,105.79622723531709,102.13004982350486,99.88332435135936,101.21242370025314,98.05061301526055,96.82124764535095,98.78393075954531,97.45185966791942,96.76118885543751,100.24793442556862,101.92276739452416,102.66031288189791,102.00514971877817,102.8963078130346,105.12952888244921,103.78493765757507,99.1660641338463,97.23128242864823,94.91912693598695,93.53252319340973,90.13183373763154,91.33130991012538,89.32147312555587,91.57768689402506,94.57464233077528,95.36454389728489,94.8474669705667,94.4211867320704,97.41162769251447,97.47897411755845,96.8453418218173,92.99559086966353,94.20972696118444,93.54324414187931,97.04530328017621,98.10767888137632,95.52586945187892,96.98018901374836,99.126412815444,98.52733503155315,98.88733041729412,96.90439065157882,96.91345255887963,96.3856927930848,95.15181910222798,95.93382125836791,90.09960288785774,87.74209437073054,89.1899049984709,89.9207238308891,92.13117087884831,91.6150547175193,92.89505705685865,91.06801059041445,96.95266064614093,95.20459535443538,94.80682657659735,95.81729254109902,99.38973365678369,99.70592429378014,101.38801958666278,101.15198676789956,100.26453043010085,98.66581998144405,101.96078362400081,104.56743092902542,105.71957036619672,107.88364334362487,107.53305186902683,107.65854081080474,107.18298777178396,103.6349013643784,108.14435187083738,111.85801343064225,109.36613235882267,107.40341639337213,108.20883424757125,107.1550173091901,108.12701757557942,108.04684208021973,111.35195802764504,111.57111764518578,110.08322154290083,111.15596337463201,111.18017746809228,113.74773348021365,113.92863401339064,115.38335581638277,112.62498571409533,111.84488904031748,111.90361684729076,111.16372538659596
16,A,93.88200979609977,91.6567885698904,91.04985899786486,90.59744490882133,91.71239111755806,93.23179254204913,90.96204177049125,92.53399954266106,92.37735624406642,87.1708737364188,87.26964038289398,88.26366287168166,86.51342023086733,87.54214056531221,92.03267985334058,92.60410999925418,91.15991380224263,94.34763887318762,91.44770401426389,91.03109825336101,89.35599996411906,89.89473246179153,90.17369350684389,94.87328060314707,97.09387483729277,98.30401213843137,97.44275195013655,96.85528337955576,94.70621014967794,97.0869111171496,94.07081625616588,92.42151110453705,91.23661039070268,93.14006708679355,93.45188728797434,94.47504780175167,95.46432767271958,94.96872591034081,93.01434519717525,94.57955537963252,98.74478791316407,99.25650153621083,97.36448867395171,101.27639279055137,101.98748572626042,99.503626377006,97.77230997264886,94.95859831330014,92.2582130754946,94.11022477986634,94.33181470043706,97.63921096570547,98.27495606134624,98.18979853070196,98.96339624524816,101.19129382282834,103.47149950188924,104.59563919139936,102.92378174348454,101.97815792773585,101.46574278076424,100.68655691747628,98.76813147046039,94.79751938284589,95.10722531535023,92.73800433938578,93.67973899846169,90.59249367254164,93.2034568198555,98.0263058737207,100.29739515597417,101.56553716943243,101.71296228521095,103.9548396392266,103.87616976636568,106.19977703377313,109.70223095587819,111.00884094925027,111.73327875261619,114.39759010674999,112.73104157389913,112.63173257742811,112.69069182860068,112.90267850347057,114.96052622322146,112.61104843991056,114.58531258409292,114.91041588206048,115.09004478005618,115.10363102549849,115.70248141559503,115.3905194759224,115.7182839661223,118.61276278643348,119.76613955985115,122.84681865376652,125.71933719378256,124.09019389760752,125.32353013978829,122.66570766820105
17,A,86.10550818905628,88.086922883894,86.54651839119934,83.41573483780712,84.53023499146474,84.3807017961833,82.2366701305554,82.56040301931472,83.4517832484722,84.99562517332815,87.30121307307624,84.86374378125765,86.83476722154752,86.17911254584406,88.9526163605123,87.25430553962717,84.31793826655947,86.25469207711855,86.85047924918993,86.74941651407048,84.74124537074012,81.97045610580028,82.66823835642654,82.85033944816838,82.88829716967787,81.6662200401908,76.26958917181221,76.54734350594194,77.26960453043314,75.86912651757432,75.70434367469453,72.13425760633635,71.97934079926803,72.88293764532229,75.62943840707295,76.0339692847676,75.50069982269838,75.16274567313148,74.72207378374515,72.92401684162633,73.41472907842966,75.80310717769076,72.870641552313,69.14189383958207,69.68685362818727,67.48270307818379,71.43082204807439,72.93308827972919,72.30300476123085,72.50879749298753,72.59374971525666,76.0718243968706,77.11086607049518,77.24135607711092,74.86058629614331,72.664826722698,74.1423101600035,77.27562262942563,74.4325054656941,74.4982188636102,73.93714910802916,71.18352113523198,75.11655265029545,73.85327650437766,75.10962906708633,79.16428546356481,77.81106102181056,73.10564539312124,74.52764102384364,69.71044367563564,63.16848224543361,62.14202841787567,63.59919665297793,64.48830184464407,61.999654714749326,62.70439056169419,63.26897772384765,63.924773195786926,66.41430989227348,68.73967586702967,70.44275548739434,68.79829585282602,66.19893749185839,64.8440372085639,63.92402007343862,62.27526229978839,67.05681482524159,65.94210089326954,69.63340230210648,68.32191380544816,70.24694543581268,69.88805004003238,71.23176391956126,71.36368317195961,71.73135839268951,73.02065929618895,72.70344098238111,73.1694435753671,72.53266472621222,73.04254911717393
18,A,88.53419559248712,90.34706555010834,89.15143713683169,89.67529118269778,87.20733830565531,85.796470464904,86.47827178802518,90.92304694574166,88.19326027716338,89.9650198731622,91.89749734153413,92.3885054871307,93.18946958967612,89.26887766761568,91.48574453955867,88.57796756057328,89.14755994204901,86.37661517471219,87.78822123751024,93.56411138857598,89.29825515213615,88.51353200815237,87.7185783791478,86.7927033833674,85.51942688190314,85.66641311210742,82.23836550686998,83.09358722227942,85.18552087270649,84.28286877682861,86.65232342029265,85.67766431491238,85.03433456843014,80.66084429502156,77.58218652843992,77.22225099503697,77.672217528823,77.3747624499675,80.25039458863756,81.95184223182473,82.85613563665592,82.33488298409871,83.63344371265423,82.00720153247288,85.36410759194158,84.90643419978655,81.96646792909617,83.21168820544699,83.87299582343026,83.36551719786924,85.32420884113405,83.16699744199467,82.3242261406812,84.52250591729964,81.82629057939971,83.35920441511533,84.17104434993477,85.30345963630252,89.96820358030386,91.60756498782108,94.7193497273967,91.6889164368017,90.35622799181336,92.44408825798983,91.34771774397717,88.6744752053861,87.08172541463408,86.79399485294435,88.86411570216654,87.87952763202762,87.38690801321728,85.55910707180321,82.99058455828943,83.0818611254381,82.0585071242106,84.95165146021442,86.82022297882578,86.23775482982165,86.88520132371981,84.40949931474849,85.60781902325405,84.65571999580179,85.10273978536496,86.94241648410654,85.89483109640925,87.6359999240668,87.87838252323198,86.61250301326396,86.78650878377809,88.63004295024689,87.39321339035011,87.00635153870952,88.11150902779502,90.08564298607789,89.76177893075824,90.29881166405623,90.20913308941888,87.95560410115664,88.00373561242067,88.8824918972974
19,A,110.59480072893061,108.9660964420738,109.02144799021082,108.06564309112781,107.46342069787653,108.61392279283557,109.07128935407026,112.02650970467693,112.00241725521767,111.96814415446391,112.0566820706048,111.92320756439405,110.83617403911033,109.37638446489115,109.74398309589562,107.174413503781,105.22404404848172,107.22180072788022,107.20370600224705,107.01266606416571,106.62145742769903,108.77502655780643,108.27298424150982,107.44465889996225,106.43459422151118,105.41350176396773,106.4859328719422,108.85232342078463,111.28730952414146,113.21956092000451,116.2895763557819,119.15152918961235,116.1611983779511,118.325052657436,119.33665296234429,117.85663717044967,115.31225430337123,116.01529483340215,114.75986400390177,114.59419290324664,113.49922566798605,113.00403160436251,111.69438938209719,110.3747334376513,112.41134929791467,109.93966726222192,112.00129780013052,114.01967846440314,112.0770628915301,112.77025566040665,113.03880127252621,116.68671772058504,118.86880343498592,117.28738680526538,116.2920744547024,115.63258137555266,117.95323580573609,117.20664363093339,117.31952793275201,118.2519763839879,118.84284886898818,118.61925469395936,121.76277477871551,122.27718860052087,119.73251042417739,120.17089713937845,118.55299628094383,118.48555706067835,119.26942879816801,122.74516932283107,123.99796371812272,123.9257108085442,121.40168335240868,120.32117533476689,122.38199874722585,118.03983319716312,118.70442470343889,121.99519697258854,121.6195839434265,119.05847011186025,118.91855928909803,119.51229458835105,118.41906946582127,121.30976232460256,118.80903003110058,117.29796518967137,116.63260762022458,119.23045938621611,121.04824266509482,123.21313258325439,123.91496032063475,121.65762039113493,123.9191122216586,124.23241254456923,123.95879893888632,119.34088677391759,115.44450874294498,114.82714298496818,111.82376980766709,111.48904688241956
20,A,108.94595280538381,108.8853066705026,105.74114960723008,106.07801273730598,107.09143095833579,106.03508273944247,107.8294238552089,112.37882152743896,114.11465997829058,114.52338652741518,112.90987789407765,112.04751815045408,113.71108504105544,117.05338216898438,117.42792635745657,115.24325357996024,117.08124430097737,118.34493285576514,118.3399796608607,118.57226640039391,118.44683435327191,121.6354071870426,125.33153396845769,125.90876136097819,124.25793460447812,124.92918869524094,127.77799512714833,125.67578758684944,126.75047919093706,128.37164217933088,129.4472808857248,129.907636786047,131.18310755034395,128.833270697288,128.07441124335153,128.58333773564308,127.32566435153446,127.2560276927096,126.80377848581281,127.57627382517842,129.77233406907766,131.00205563920886,131.85071033345025,130.12072210221507,129.66635445756106,130.50513619899246,130.04582962450328,127.82812661022886,126.53962295222782,127.46805974527595,127.14773640310095,124.09404465909083,124.08191871294297,125.02829541373143,123.64781531005565,124.0530925669751,122.95998921014893,122.2827277317751,123.45233779629706,121.62174978608067,120.94688167314062,123.69507357909659,127.50455245287432,126.33625708562944,126.21248452243611,127.86400125329592,125.01974389459383,125.80604842660576,125.77626363436602,123.35985090436246,123.34851194477437,122.5129830937367,122.31752786460594,116.97934536432682,119.06843992041271,118.43881129015168,119.84213895546019,122.07922368432251,120.18714591907411,120.19068677496905,119.84325658343022,118.02498535185455,121.40306801477385,123.78439121438316,122.21391262573829,123.9680174299819,123.37003913820313,124.37977968824825,126.5781259273944,125.209418684525,127.95285187059507,128.9925042021347,126.69564903066683,123.54381697333282,121.0247643317847,122.52097735370236,125.02786430497163,124.43108996101306,125.88813283641345,125.0492225210441
21,A,122.54062180304311,121.86262472298971,121.10680453539243,123.65376844740757,124.09640286226345,123.15700922278735,123.96212873460706,122.45589211516568,117.60113689392745,113.5130648926875,114.40904434224655,119.08804989011713,117.90351785572716,120.94672074334817,121.67189718449309,126.21522955179692,126.21852509623353,125.34574425326332,127.38380231939765,127.57849700105166,127.54490909909201,128.54831293878027,130.7699815689938,132.0134317907355,134.38105869930345,135.83571816688035,135.51582875408448,139.11776545717075,141.49193913416093,138.49291563857074,134.7686997884264,133.9743207995077,135.54696007792813,134.67921812735938,139.2311882625493,137.37026854201005,135.4794602467467,136.63799549964253,141.03331168693592,140.86570689528247,137.95482846053125,141.3942479148289,139.9396338341769,142.12663386802882,140.59702887006543,139.8900287867907,138.2016345905098,138.11313905539453,136.8619326947983,134.0869737399415,135.5036169052574,134.7871783752022,134.59504412169898,133.1038133243319,133.28856063947217,134.0644493580303,135.63620928493654,137.10930901737018,137.91497307089853,140.79949215157188,137.2960410176175,134.46015338265173,131.72434913990543,130.79619546425087,133.43432941180524,136.79139111998126,139.9371017242362,136.91017899713916,139.22730053996597,138.18690337941092,142.80858617783636,140.96331772155182,140.54517202631982,140.15620059058185,140.12500349876288,142.79562106123126,144.68186762231434,145.45545687823738,144.18533586661192,145.29148992506197,144.76307470279355,149.09109456586089,148.84090939587887,150.8412151197519,153.54393194202947,153.17230245289218,153.97220275663378,152.6959971672533,151.29858815398129,153.2447451126855,153.91067229794714,154.6226581397946,157.16866349061627,151.55192112667999,150.0681404590271,152.48307943703801,154.97042716311609,152.6696523812071,152.94645466988715,151.83180169502032
22,A,112.04343603831933,112.94857586120207,111.62444335463279,111.46177057527206,110.96839199490782,111.42053734824373,105.8896896072391,105.26069649520322,110.1054675538379,109.36133893256284,107.17153576884589,102.23189496686383,101.38215814394867,101.87246600619301,102.20893307525138,99.75270552504462,102.2963393452492,101.04073141977837,102.6653749535614,104.86473611731871,106.86719728412834,105.17559772453768,108.80519897388565,109.13416753308029,110.06964823397328,107.58520757975643,109.70437111658096,108.96121518612517,109.66278709470126,109.89827269930437,110.97198124936085,111.44960067523841,113.68099378760178,111.4433942094892,109.15000876713343,108.85938003340596,110.99027853770397,113.90409481468808,115.35196389830662,114.50221787677887,111.68060675045174,106.93397975700728,110.38765904663393,113.27172470439945,111.93080186891699,112.34133975759264,112.60634541918927,114.69255735636199,116.07789794490738,113.9014814716327,112.51422587922453,112.10991160488484,113.5998473489159,112.03373923765223,114.78800688856866,115.87445307680632,116.44202652824559,113.5561623407606,115.86195346470952,117.60731108289177,119.43164748877571,118.86573824072381,118.57468767885389,113.7901719443363,110.05670704406887,109.90716886355442,109.12421139228329,107.40001755131804,110.01599367078062,110.36035024342932,108.30809543514057,107.03311994084417,106.82089433390126,106.67229598869162,105.01932658519952,106.80850583882109,105.77869337521226,100.77554849188621,99.55319679655933,97.13840925991835,99.52968387489618,98.53492889271772,97.52155337463809,96.36877915984647,95.531107503353,95.43685485404173,96.3784023130683,95.78023140973508,96.68975319407832,97.1141058977396,95.34571738960237,95.36919189930076,95.25107642181902,91.93283198736987,96.54073959823083,94.50717071228786,95.31533555516361,94.21540061791237,95.07432346884062,94.84678796624235
23,A,94.62514105346463,93.05331049109954,94.26417858618505,90.43868542585105,89.65014755259855,91.51146859326545,94.28744786676134,94.18166026235971,94.01116661433734,93.54776080996469,93.58176841288916,95.49373812164366,94.91804351330485,95.31739409467166,97.89593616394504,100.5219420882287,98.39045162412539,100.18229606362723,99.1213573693903,98.04249374812984,95.39288735288089,98.31680083988776,97.30180462845053,95.3252945406304,91.2866042880555,91.58337588187204,93.06000232849938,91.71566014467442,94.00361911714305,95.43393215111271,95.8194459798766,94.58251935584717,95.15193972429117,94.29069474346797,94.08484128478312,91.95190991112048,91.69008451644157,91.99012760827911,93.6188507011853,91.663262440105,94.15991370099702,91.48287986477351,94.78756644043581,90.04573404504828,92.69282217678246,93.13207170129151,88.89479716305074,90.91664670429965,91.43674922133678,89.58818059643723,87.27407214869119,87.9426936356995,91.39539022102728,87.254513107457,89.90731184440168,90.57112912310893,90.24438751039449,89.06918546836583,87.42175434955348,88.73106246987858,91.23069737875444,92.67135572446554,94.61035729395311,95.7635318282274,95.98658822110897,93.05309196712156,94.84831853810023,94.8329636540792,96.04151725770492,96.45797610157497,92.03320898676323,93.4671470609926,90.39987254582105,92.33369372645507,90.99156353830826,91.17092474050312,89.071941652248,91.26926705363051,88.91501870258675,91.61124533363598,89.92355754480104,85.73966533149789,85.90145575823473,86.78363439009765,84.43183756814831,83.509839772628,82.25100520692024,85.33164919389655,81.20074501603787,82.02161567731716,83.06779305588537,79.71136530326847,78.00138855345735,79.54742827732805,76.70552446973673,75.21724933735725,71.8540990219972,70.63178995029155,68.6328471029041,69.65616827139026
24,A,125.01955543372254,123.1126627624934,122.87454224554139,121.8714966820813,124.48001671031811,123.78717716106131,124.98782018101706,122.65874538598983,124.52175606830812,124.0555723486352,123.15144202182957,120.60345668077932,119.22794351023168,123.62315919143437,122.90880271384918,126.97048939285224,128.27197850741064,127.19093165928253,125.91874891880104,124.90004940690436,127.4576046239822,131.62869702210207,132.43345581793105,133.9098619745338,133.83556100527193,133.53931454484217,131.6704858020091,134.22734898328517,135.69580247798729,138.70621541199887,138.02901775291443,138.61621279297134,139.64560234795582,136.73917448992944,137.44261069107955,139.57748213452368,141.33457997677746,145.15573510906842,144.82628649679668,143.6279986624942,142.6223205625044,143.27255579912273,144.93383925217734,145.23238956970357,146.20857960543924,146.16813903635517,144.0285858750503,144.05596844103752,144.5152466536569,143.56963718133437,142.40912313644756,142.76054424996138,141.23905695104543,143.19918271085098,144.18979939294837,143.08646080032742,141.65350779829393,142.91882730574022,138.51769773405226,141.5331612317331,146.22855394881586,146.5793709659799,144.82016279659794,145.28384359384273,148.19800522578933,148.88627285937272,146.7747091760041,146.0417369979856,147.50711698725914,144.6465192587052,145.69363377414763,145.10670734036003,143.1180650367127,140.1665959150261,139.9112324746091,140.988729253505,140.467176145961,140.859150622761,135.54348506467326,133.72608716819096,134.60188829734798,136.24402114619517,134.33141667555122,135.40373664856975,133.86758704332158,133.94609331348835,134.68203633293757,134.20721724478148,132.10010536249735,132.57745843929737,132.645534681306,135.39153771383715,136.368783653556,132.23158339272808,133.69522796049,136.46012988882222,134.9871987513226,134.09486825792592,134.0847644611561,134.1508106715388
